City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Saravan,0,AM,1635039381,40,39.7196,45.6483,29.05,4.7
Port Hedland,38,AU,1635039382,12,-20.3167,118.5667,95.05,23.02
Zhuanghe,0,CN,1635039382,57,39.7008,122.9911,56.68,4.16
Zamānia,0,IN,1635039382,70,25.4333,83.5667,72.43,3.47
Karasjok,43,NO,1635039383,88,69.4719,25.5112,24.91,3.04
Nouadhibou,0,MR,1635039383,77,20.931,-17.0347,67.98,17.27
Qasigiannguit,100,GL,1635039384,95,68.8193,-51.1922,21.45,4.74
Pervomays'k,80,UA,1635039384,60,48.0443,30.8507,41.29,7.94
Castelo Branco,0,PT,1635039384,59,39.8222,-7.4909,50.79,2.86
Irpa Irpa,45,BO,1635039385,39,-17.7167,-66.2667,77.0,2.33
Talnakh,100,RU,1635039385,91,69.4865,88.3972,22.86,6.35
Juba,1,SS,1635039386,82,4.8517,31.5825,72.72,2.15
Mount Isa,0,AU,1635039386,26,-20.7333,139.5,92.97,10.36
Sednëv,100,UA,1635039386,73,51.6447,31.565,44.2,11.77
Albion,1,US,1635039387,96,42.2431,-84.753,44.89,0.0
Belmonte,70,BR,1635039387,92,-15.8631,-38.8828,75.7,4.68
Miles City,90,US,1635039191,76,46.4083,-105.8406,50.5,0.0
Nishihara,75,JP,1635039388,65,26.1842,127.7558,76.28,11.5
Shimoda,92,JP,1635039388,62,34.6667,138.95,62.96,10.11
Grimshaw,90,CA,1635039388,100,56.1834,-117.6027,42.03,6.91
Koumac,7,NC,1635039389,65,-20.5667,164.2833,78.19,10.54
Lexington Park,90,US,1635039389,75,38.2668,-76.4538,60.48,0.0
Jizan,0,SA,1635039390,64,17.3333,42.6667,81.54,0.94
Cockburn Town,93,TC,1635039390,69,21.4612,-71.1419,83.05,19.22
Shubarkuduk,6,KZ,1635039390,37,49.1447,56.4872,43.74,11.48
Shahreza,0,IR,1635039391,37,32.0339,51.8794,47.64,2.77
Khani,3,GE,1635039391,54,41.9563,42.9566,36.97,4.81
Kuching,20,MY,1635039391,83,1.55,110.3333,80.82,2.3
Ashta,0,IN,1635039392,72,23.0167,76.7167,67.62,1.41
Kutum,67,SD,1635039392,27,14.2,24.6667,72.68,13.6
Chengzihe,0,CN,1635039393,37,45.3333,131.0667,52.52,9.57
Newark,90,US,1635039576,74,40.7357,-74.1724,57.34,12.66
Zatyshshya,65,UA,1635039393,56,47.3335,29.8733,41.4,9.01
Lexington,90,US,1635039244,86,37.9887,-84.4777,58.89,5.75
Vila Velha,75,BR,1635039394,88,-20.3297,-40.2925,73.35,9.22
Beidao,52,CN,1635039394,70,34.5686,105.8933,53.13,1.45
Ippy,74,CF,1635039395,95,6.2679,21.2247,69.1,2.44
Mariental,0,NA,1635039395,60,-24.6333,17.9667,55.18,12.12
Kiryat Gat,3,IL,1635039396,100,31.61,34.7642,67.08,2.44
Nome,1,US,1635039196,69,64.5011,-165.4064,33.87,4.61
Borinskoye,53,RU,1635039396,67,52.4569,39.3713,39.87,9.48
Kuytun,83,RU,1635039396,86,54.3419,101.5036,34.39,4.79
Upington,0,ZA,1635039397,71,-28.4478,21.2561,53.98,6.91
Kahului,40,US,1635039334,70,20.8947,-156.47,84.22,23.02
Isla Vista,1,US,1635039397,68,34.4133,-119.861,67.68,6.91
Te Anau,100,NZ,1635039398,85,-45.4167,167.7167,55.99,1.1
Dhidhdhoo,100,MV,1635039398,78,6.8833,73.1,81.55,11.83
Abu Kamal,2,SY,1635039398,35,34.4506,40.9171,67.84,5.93
Kaka,0,TM,1635039399,27,37.3482,59.6143,49.42,6.13
Tilichiki,97,RU,1635039399,86,60.4667,166.1,14.7,8.46
Nanma,100,CN,1635039399,50,36.1817,118.1583,56.14,3.83
Enid,75,US,1635039400,60,36.3956,-97.8784,78.96,10.0
Villars-sur-Glâne,30,CH,1635039400,90,46.7905,7.1172,44.02,3.44
Livingston,40,GB,1635039129,80,55.9029,-3.5226,53.96,16.11
Evensk,86,RU,1635039127,68,61.95,159.2333,16.59,11.27
Saint-François,0,FR,1635039401,93,46.4154,3.9054,33.24,2.3
Sinnamary,90,GF,1635039401,87,5.3833,-52.95,78.42,10.09
Sackville,89,CA,1635039402,96,45.9188,-64.3846,59.47,3.87
Taoudenni,0,ML,1635039402,22,22.6783,-3.9836,81.01,7.74
Tuktoyaktuk,90,CA,1635039402,86,69.4541,-133.0374,30.2,3.44
Yuncheng,20,CN,1635039403,53,35.0231,110.9928,55.83,1.23
Dhārchula,0,IN,1635039403,66,29.85,80.5333,61.3,3.76
Bichena,6,ET,1635039404,64,10.45,38.2,48.38,4.12
Saint-Pierre,90,RE,1635039404,80,-21.3393,55.4781,73.04,5.75
Eureka,100,US,1635039170,74,40.8021,-124.1637,63.21,10.0
Roebourne,24,AU,1635039404,23,-20.7833,117.1333,91.31,17.05
Jinchang,63,CN,1635039405,56,38.4953,102.1739,48.49,2.8
San Cristobal,100,VE,1635039405,99,7.7669,-72.225,71.78,2.51
Oranjestad,20,AW,1635039406,74,12.524,-70.027,84.15,19.57
São Félix do Xingu,89,BR,1635039406,92,-6.6447,-51.995,73.13,1.25
Los Llanos de Aridane,90,ES,1635039407,81,28.6585,-17.9182,65.12,3.0
Cidreira,100,BR,1635039407,93,-30.1811,-50.2056,64.92,10.18
Bibbiena,72,IT,1635039407,94,43.6965,11.8135,57.29,6.64
São Filipe,7,CV,1635039148,70,14.8961,-24.4956,78.75,10.0
Ucar,0,AZ,1635039408,60,40.519,47.6542,42.98,3.67
Maţāy,0,EG,1635039408,68,28.419,30.7792,64.67,11.36
Bosaso,78,SO,1635039409,64,11.2842,49.1816,76.48,2.15
Atchison,100,US,1635039409,79,39.563,-95.1216,60.87,14.43
Comodoro Rivadavia,0,AR,1635039409,22,-45.8667,-67.5,55.26,21.85
Ordzhonīkīdze,100,KZ,1635039410,89,52.4411,61.7408,47.97,9.26
Esso,98,RU,1635039410,88,55.9333,158.7,29.43,4.27
Bulancak,0,TR,1635039411,100,40.9372,38.2291,53.42,0.0
Umm Kaddadah,50,SD,1635039411,23,13.6017,26.6876,81.75,17.45
Havøysund,96,NO,1635039412,53,70.9963,24.6622,32.88,17.54
Dunda,29,TZ,1635039412,61,-8.1167,34.25,67.68,3.04
Prince Rupert,100,CA,1635039173,76,54.3161,-130.3201,46.09,14.97
Gamba,100,GA,1635039412,88,-2.65,10.0,75.97,4.47
Esperance,5,AU,1635039413,41,-33.8667,121.9,67.84,14.54
Chongwe,55,ZM,1635039255,36,-15.3292,28.682,72.57,2.64
Praia da Vitória,20,PT,1635039413,88,38.7333,-27.0667,63.75,10.85
Tolyatti,100,RU,1635039414,85,53.5303,49.3461,44.96,0.96
Muzaffargarh,0,PK,1635039414,82,30.0754,71.1921,64.42,14.12
Jiuquan,15,CN,1635039414,30,39.7432,98.5174,45.84,4.94
Ojinaga,1,MX,1635039415,23,29.5667,-104.4167,85.15,6.91
Ixtapa,75,MX,1635039415,84,20.7,-105.2,83.43,5.75
Impfondo,98,CG,1635039416,99,1.6381,18.0667,69.93,2.71
High Level,90,CA,1635039236,100,58.5169,-117.136,39.31,9.22
Dzhebariki-Khaya,100,RU,1635039416,89,62.2167,135.8,19.4,5.08
Iiyama,7,JP,1635039416,55,36.85,138.3667,65.75,1.12
Deputatsky,100,RU,1635039417,97,69.3,139.9,-0.33,3.02
Kirakira,7,SB,1635039417,67,-10.4544,161.9205,87.08,12.86
Zaysan,84,KZ,1635039418,35,47.4667,84.8667,35.78,2.28
Łapy,100,PL,1635039418,78,52.9911,22.8842,35.49,9.37
Khovu-Aksy,100,RU,1635039419,67,51.1333,93.6,32.41,1.07
Philadelphia,40,US,1635039308,88,39.9523,-75.1638,56.1,1.99
Darhan,100,MN,1635039419,45,49.4867,105.9228,39.92,3.56
Touros,65,BR,1635039419,81,-5.1989,-35.4608,81.5,12.84
Nampula,0,MZ,1635039420,78,-15.1165,39.2666,69.75,11.5
Hanko,22,FI,1635039420,68,59.8333,22.95,31.84,11.43
Chokurdakh,100,RU,1635039421,97,70.6333,147.9167,-1.8,6.08
Wanning,85,CN,1635039421,79,18.8003,110.3967,75.18,16.24
Kawalu,86,ID,1635039422,69,-7.3817,108.2082,83.01,3.42
Yaan,99,NG,1635039422,86,7.3833,8.5667,72.39,1.7
Rocky Mountain House,100,CA,1635039423,93,52.3668,-114.9188,41.11,2.3
Ranau,99,MY,1635039423,71,5.9538,116.6641,75.85,0.92
Oyama,0,JP,1635039424,36,36.3,139.8,65.89,0.85
Murmansk Oblast,36,RU,1635039377,80,68.0,34.0,22.98,6.78
Orán,20,AR,1635039424,42,-23.1322,-64.326,80.42,5.32
Poltavka,36,RU,1635039424,89,54.3663,71.7632,44.01,11.61
Morbegno,12,IT,1635039425,77,46.1383,9.57,56.68,3.22
Rio Grande,75,BR,1635039425,90,-32.035,-52.0986,59.95,13.22
Simao,100,CN,1635039426,96,22.7886,100.9748,61.05,1.41
Mairang,32,IN,1635039426,63,25.5667,91.6333,52.72,0.6
Ulladulla,63,AU,1635039426,57,-35.35,150.4667,70.77,7.38
Altay,47,CN,1635039171,56,47.8667,88.1167,28.85,4.85
Ormond Beach,20,US,1635039251,63,29.2858,-81.0559,78.1,3.0
Izumo,40,JP,1635039427,67,35.3667,132.7667,57.15,2.3
San Patricio,1,US,1635039428,71,28.017,-97.5169,78.89,9.24
Marzuq,99,YE,1635039428,35,14.4,46.4667,66.72,2.42
Usinsk,12,RU,1635039428,93,65.9939,57.5281,18.54,10.47
Kyabé,100,TD,1635039429,82,9.4515,18.9449,74.61,2.39
Vila Franca do Campo,98,PT,1635039429,83,37.7167,-25.4333,64.81,5.66
Vallenar,0,CL,1635039430,53,-28.5708,-70.7581,62.02,3.06
Groton,1,US,1635039430,67,41.3501,-72.0784,56.95,3.44
Marana,1,US,1635039141,26,32.4367,-111.2254,80.94,5.75
Grand Forks,1,US,1635039430,89,47.9417,-97.4337,37.33,0.0
Petropavlovsk-Kamchatskiy,75,RU,1635039431,70,53.0452,158.6483,39.79,6.71
Chui,56,UY,1635039431,95,-33.6971,-53.4616,54.63,6.87
Mercedes,0,AR,1635039432,56,-34.6515,-59.4307,59.86,11.86
Roald,90,NO,1635039432,66,62.5833,6.1333,51.94,11.5
Kudahuvadhoo,97,MV,1635039433,74,2.6708,72.8944,82.4,13.27
Alice Springs,90,AU,1635039433,22,-23.7,133.8833,78.35,18.41
Dudinka,99,RU,1635039258,91,69.4058,86.1778,23.76,8.34
Port Macquarie,40,AU,1635039434,64,-31.4333,152.9167,83.89,17.27
Sitka,90,US,1635039192,61,57.0531,-135.33,48.09,10.36
Yar-Sale,94,RU,1635039434,95,66.8333,70.8333,27.84,10.42
Lagos,98,NG,1635039434,96,6.5833,3.75,77.32,1.43
Terney,4,RU,1635039435,42,45.0503,136.6092,55.35,5.79
Yulara,90,AU,1635039435,20,-25.2406,130.9889,76.84,19.57
Sosnogorsk,60,RU,1635039436,92,63.6023,53.8817,25.0,3.09
Dafeng,69,CN,1635039436,61,23.4517,108.5881,65.8,8.43
Kindu,99,CD,1635039437,92,-2.95,25.95,71.06,1.79
Lumphat,99,KH,1635039437,86,13.4878,106.9816,75.47,3.4
Cayenne,75,GF,1635039437,91,4.9333,-52.3333,78.1,3.44
Adrar,19,MR,1635039159,16,20.5022,-10.0711,78.24,9.17
Horsham,75,GB,1635039183,58,51.064,-0.3272,56.44,6.91
Saint Anthony,1,US,1635039438,71,45.0205,-93.218,44.15,0.0
Faanui,74,PF,1635039438,81,-16.4833,-151.75,78.12,13.49
Kalmunai,93,LK,1635039167,78,7.4167,81.8167,79.61,3.8
Arrondissement de Brive-la-Gaillarde,0,FR,1635039439,86,45.25,1.5,39.27,2.62
Bay Roberts,100,CA,1635039439,96,47.5999,-53.2648,60.55,3.0
Hoquiam,21,US,1635039440,50,46.9809,-123.8893,54.46,4.27
Ouadda,96,CF,1635039440,90,8.0777,22.4007,68.88,1.07
Los Chiles,85,CR,1635039441,96,11.0333,-84.7167,74.41,3.18
Atar,0,MR,1635039441,19,20.5169,-13.0499,78.26,7.47
Los Alamos,1,US,1635039441,26,35.8881,-106.307,56.55,6.91
Tubmanburg,99,LR,1635039442,99,6.8708,-10.8172,72.86,2.1
Hobyo,4,SO,1635039442,81,5.3505,48.5268,78.58,9.35
Flinders,36,AU,1635039443,62,-34.5833,150.8552,73.8,7.0
Pangai,83,TO,1635039443,73,-19.8,-174.35,74.43,22.62
Ambon City,40,ID,1635039444,74,-3.6954,128.1814,86.14,4.61
Yerofey Pavlovich,60,RU,1635039444,66,53.9667,121.9667,38.97,2.91
Harper,88,LR,1635039187,88,4.375,-7.7169,76.95,5.99
Buraidah,0,SA,1635039445,21,26.326,43.975,70.25,9.51
Sydney Mines,90,CA,1635039445,96,46.2367,-60.2177,61.68,3.0
Crib Point,87,AU,1635039446,69,-38.35,145.2,62.15,18.7
Yokadouma,100,CM,1635039446,99,3.5167,15.05,69.17,1.5
Chiredzi,2,ZW,1635039446,36,-21.05,31.6667,81.54,5.99
Belize,100,BZ,1635039447,97,17.25,-88.75,79.83,2.21
Jalu,19,LY,1635039447,40,29.0331,21.5482,69.1,10.04
Vaitape,71,PF,1635039448,80,-16.5167,-151.75,78.3,13.02
Tsimmerbude,97,RU,1635039448,65,54.675,20.1347,44.65,9.24
Ha Tinh,100,VN,1635039268,82,18.3333,105.9,66.87,9.26
Kosh-Agach,63,RU,1635039448,57,50.0,88.6667,23.45,1.45
Tumbagaan,86,PH,1635039449,78,5.3656,120.3139,81.73,6.6
Tommot,100,RU,1635039449,82,58.9564,126.2925,39.85,9.31
Manama,0,BH,1635039439,72,26.2154,50.5832,78.78,4.61
Laas,2,IT,1635039450,48,46.6166,10.7002,39.61,1.7
Seoni Mālwa,0,IN,1635039450,71,22.45,77.4667,69.24,2.53
Ondangwa,33,NA,1635039451,21,-17.9167,15.95,68.0,5.75
Tibati,100,CM,1635039451,93,6.4667,12.6333,66.0,3.36
Montpelier,1,US,1635039452,58,44.2601,-72.5754,41.97,0.0
Marion,90,US,1635039452,79,39.7684,-86.1555,53.94,4.61
Grootfontein,0,NA,1635039452,38,-19.5667,18.1167,54.97,3.44
Magdagachi,14,RU,1635039453,61,53.45,125.8,43.11,5.08
Pochutla,51,MX,1635039453,90,15.7432,-96.4661,77.85,3.62
Marabu,20,MY,1635039454,74,4.4148,114.0089,82.54,8.05
Velyka Bahachka,99,UA,1635039454,72,49.7912,33.7226,39.0,6.04
Maragogi,26,BR,1635039455,85,-9.0122,-35.2225,78.01,10.31
Skjervøy,91,NO,1635039455,62,70.0311,20.9714,37.85,10.49
Loíza,20,PR,1635039346,74,18.4313,-65.8802,82.4,4.61
Kachīry,100,KZ,1635039456,78,53.0675,76.1036,47.5,15.05
Constitución,0,CL,1635039456,87,-35.3333,-72.4167,50.43,13.2
Iralaya,98,HN,1635039457,86,15.0,-83.2333,80.42,9.6
Doctor Mora,97,MX,1635039457,77,21.1417,-100.3125,66.22,4.68
Lichinga,72,MZ,1635039457,55,-13.3128,35.2406,65.62,5.5
Chancay,60,PE,1635039458,84,-11.5714,-77.2672,65.32,7.54
Pervomayskoye,0,RU,1635039458,91,43.919,46.7102,50.79,5.26
Tual,80,ID,1635039459,75,-5.6667,132.75,84.15,11.95
Kieta,19,PG,1635039459,74,-6.2167,155.6333,83.98,5.86
Gijang,100,KR,1635039459,39,35.2442,129.2139,58.73,0.96
Madang,69,PG,1635039460,64,-5.2246,145.7966,86.43,4.74
Rafaela,0,AR,1635039460,61,-31.2503,-61.4867,63.05,4.0
Samfya,79,ZM,1635039461,42,-11.3649,29.5565,76.98,5.64
Inhambane,1,MZ,1635039461,91,-23.865,35.3833,73.78,13.42
Santa Rosa,100,PH,1635039461,87,14.3122,121.1114,80.58,12.8
Yining,1,CN,1635039462,60,29.0361,114.5636,63.72,2.33
Yabrūd,0,SY,1635039462,67,33.9674,36.6574,46.53,1.63
Okhotsk,0,RU,1635039463,64,59.3833,143.3,22.48,17.67
Kendari,50,ID,1635039463,56,-3.945,122.4989,89.55,2.55
Santa Maria,90,BR,1635039228,94,-29.6842,-53.8069,61.9,4.61
Terekli-Mekteb,3,RU,1635039464,63,44.1671,45.8698,53.24,5.91
Papara,12,BR,1635039464,89,-3.9839,-38.7273,79.68,3.51
Dalbandin,0,PK,1635039464,18,28.8947,64.4101,53.87,5.39
Port Lincoln,15,AU,1635039465,59,-34.7333,135.8667,60.3,11.32
Rørvik,100,NO,1635039465,76,64.8621,11.2373,42.84,18.39
South Kazakhstan Region,0,KZ,1635039466,40,43.0,68.0,46.45,9.53
Sarangani,100,PH,1635039466,72,5.4033,125.4636,83.66,7.96
Kondinskoye,14,RU,1635039466,83,59.6481,67.41,37.44,13.29
Prince George,20,CA,1635039264,57,53.9166,-122.753,49.44,10.36
Homer,20,US,1635039467,76,59.6425,-151.5483,47.8,5.75
North Platte,90,US,1635039444,92,41.1239,-100.7654,49.98,17.27
Anito,100,PH,1635039467,84,12.4497,125.2886,81.91,5.3
Victoria Point,66,AU,1635039468,37,-27.5833,153.3,93.69,7.0
Pullman,75,US,1635039398,79,46.7313,-117.1796,52.03,9.22
Thyolo,13,MW,1635039468,40,-16.0678,35.1405,73.22,7.49
Mossendjo,100,CG,1635039468,100,-2.9506,12.7261,69.1,1.48
Ituiutaba,3,BR,1635039469,49,-18.9689,-49.465,81.5,13.2
Emerald,92,AU,1635039469,45,-23.5333,148.1667,89.74,8.05
Rūdbār,0,AF,1635039469,26,30.15,62.6,52.05,3.02
Saurimo,92,AO,1635039470,96,-9.6608,20.3916,64.71,3.69
Geraldton,0,AU,1635039470,44,-28.7667,114.6,77.41,5.75
Key West,1,US,1635039325,79,24.5557,-81.7826,82.4,4.61
Trincomalee,98,LK,1635039471,86,8.5711,81.2335,78.78,11.25
Whitehorse,90,CA,1635039471,65,60.7161,-135.0538,41.77,10.36
Flin Flon,94,CA,1635039471,70,54.7682,-101.865,37.72,11.14
Hervey Bay,99,AU,1635039472,73,-25.2986,152.8535,91.51,15.35
Kaseda-shirakame,100,JP,1635039472,51,31.4167,130.3167,61.83,9.19
Daru,99,PG,1635039473,72,-9.0763,143.2092,84.2,13.87
Banda Aceh,100,ID,1635039473,75,5.5577,95.3222,81.37,0.98
Talaya,93,RU,1635039474,89,61.3833,152.75,4.71,4.03
Puerto Colombia,61,CO,1635039474,77,10.9878,-74.9547,78.89,5.32
Farafangana,49,MG,1635039474,96,-22.8167,47.8333,72.16,6.98
Tooele,90,US,1635039475,100,40.5308,-112.2983,46.96,0.0
Ebbs,1,AT,1635039475,83,47.6333,12.2167,38.08,4.27
Bayir,0,TR,1635039475,65,37.2687,28.2167,46.92,3.85
Hīt,35,IQ,1635039476,31,33.6416,42.8251,69.75,8.14
Stornoway,100,GB,1635039476,87,58.2093,-6.3865,53.56,8.05
Fort Nelson,75,CA,1635039477,81,58.8053,-122.7002,38.79,4.61
Laramie,90,US,1635039477,61,41.3114,-105.5911,48.13,1.99
Bengkulu,99,ID,1635039477,84,-3.8004,102.2655,78.62,3.85
Puerto Cabezas,67,NI,1635039478,88,14.0351,-83.3888,78.94,6.76
Garissa,11,KE,1635039478,77,-0.4536,39.6401,75.36,8.03
Yicheng,34,CN,1635039479,56,31.3705,119.8703,65.19,7.54
Iroquois Falls,100,CA,1635039479,97,48.7669,-80.6831,37.54,4.7
Aranos,0,NA,1635039480,66,-24.1333,19.1167,53.42,13.22
Rameshki,100,RU,1635039480,96,57.3439,36.0453,36.46,6.44
Balabac,100,PH,1635039480,86,7.9868,117.0645,78.67,13.13
Saint-Joseph,19,RE,1635039481,82,-21.3667,55.6167,71.96,7.36
Pangnirtung,98,CA,1635039481,85,66.1451,-65.7125,23.45,5.66
Stabat,100,ID,1635039482,94,3.761,98.4513,77.2,2.46
Beloha,0,MG,1635039483,81,-25.1667,45.05,67.32,3.67
Amga,100,RU,1635039483,97,60.8953,131.9608,32.67,6.96
Saint-Augustin,100,CA,1635039483,94,51.226,-58.6502,40.84,12.66
Araouane,5,ML,1635039484,22,18.9048,-3.5265,83.64,9.53
Wad Medani,1,SD,1635039484,35,14.4012,33.5199,84.56,5.91
Puerto Carreño,100,CO,1635039485,82,6.189,-67.4859,78.6,5.97
Margate,10,GB,1635039485,76,51.3813,1.3862,55.9,4.0
Qingdao,85,CN,1635039485,72,36.0986,120.3719,56.8,2.24
Bubaque,100,GW,1635039486,74,11.2833,-15.8333,82.6,7.07
Río Gallegos,0,AR,1635039486,60,-51.6226,-69.2181,39.25,20.71
Chaman,0,PK,1635039487,25,30.9236,66.4512,47.75,2.68
Antofagasta,24,CL,1635039487,78,-23.65,-70.4,58.28,7.11
Goundam,61,ML,1635039488,22,16.4145,-3.6708,87.19,5.35
Iskateley,74,RU,1635039488,90,67.6803,53.1512,25.11,7.78
Beian,75,NO,1635039489,70,63.6559,9.5683,43.02,16.11
